seq_ID,seq_start,seq_end,gene1
NODE_41_length_151928_cov_13.929111,87785,99917,g10058
NODE_42_length_142135_cov_14.039322,85913,123514,g10083
NODE_2_length_2759055_cov_13.803809,673188,681405,g1101
NODE_2_length_2759055_cov_13.803809,1133303,1134906,g1237
NODE_2_length_2759055_cov_13.803809,1206334,1210276,g1261
NODE_4_length_2191902_cov_13.637278,157884,179705,g2418
NODE_4_length_2191902_cov_13.637278,583327,589911,g2544
NODE_4_length_2191902_cov_13.637278,2065126,2067608,g2952
NODE_1_length_3247285_cov_13.928014,140284,147396,g33
NODE_5_length_2015350_cov_13.947471,1282623,1284005,g3361
NODE_5_length_2015350_cov_13.947471,1639891,1641111,g3470
NODE_6_length_1455543_cov_13.893929,231472,248435,g3645
NODE_6_length_1455543_cov_13.893929,461032,472272,g3710
NODE_7_length_1233739_cov_13.856209,166473,207755,g4062
NODE_7_length_1233739_cov_13.856209,223847,247851,g4066
NODE_7_length_1233739_cov_13.856209,555557,557462,g4156
NODE_7_length_1233739_cov_13.856209,814097,821709,g4220
NODE_7_length_1233739_cov_13.856209,1171361,1188285,g4302
NODE_7_length_1233739_cov_13.856209,1205668,1211128,g4306
NODE_1_length_3247285_cov_13.928014,1627424,1634442,g453
NODE_8_length_1221331_cov_18.084136,925307,973621,g4571
NODE_8_length_1221331_cov_18.084136,1086048,1098507,g4600
NODE_1_length_3247285_cov_13.928014,20625,29681,g5
NODE_12_length_983797_cov_13.788388,775467,834794,g5800
NODE_13_length_979002_cov_13.484979,42791,44302,g5857
NODE_13_length_979002_cov_13.484979,210718,218242,g5908
NODE_13_length_979002_cov_13.484979,817475,825768,g6068
NODE_14_length_925178_cov_13.590311,419329,426892,g6234
NODE_14_length_925178_cov_13.590311,774151,775458,g6337
NODE_14_length_925178_cov_13.590311,824949,832046,g6355
NODE_15_length_891520_cov_13.837380,72089,75869,g6405
NODE_1_length_3247285_cov_13.928014,2284132,2305302,g648
NODE_16_length_859934_cov_13.804777,342547,391569,g6714
NODE_18_length_855782_cov_13.614661,446231,461826,g7220
NODE_19_length_851729_cov_13.622464,239541,242988,g7397
NODE_19_length_851729_cov_13.622464,246661,251874,g7400
NODE_19_length_851729_cov_13.622464,502032,564519,g7499
NODE_1_length_3247285_cov_13.928014,2715328,2724861,g773
NODE_1_length_3247285_cov_13.928014,2735282,2757826,g776
NODE_1_length_3247285_cov_13.928014,2844285,2866116,g798
NODE_22_length_666194_cov_13.668542,86181,94354,g8034
NODE_23_length_628967_cov_13.697354,231499,234765,g8278
NODE_24_length_619964_cov_13.884168,242866,299331,g8441
NODE_27_length_462479_cov_13.631447,183995,187873,g8902
NODE_30_length_366024_cov_13.034204,284377,289358,g9286
NODE_2_length_2759055_cov_13.803809,73229,104797,g931
NODE_32_length_340580_cov_13.658913,31532,32982,g9406
NODE_38_length_199720_cov_13.318643,122504,128087,g9957
