seq_ID,seq_start,seq_end,gene1,Type
MT3_179,1,5282,g350,NRPS
MT3_379,1,7963,g714,NRPS
MT3_412,1,6772,g771,NRPS
MT3_484,58,5664,g905,NRPS
MT3_494,1,6616,g924,NRPS
MT3_525,1,6346,g970,NRPS
MT3_548,297,7507,g1022,NRPS
MT3_577,1,3014,g1070,NRPS
MT3_589,1,9304,g1090,NRPS
MT3_620,1,2888,g1151,NRPS
MT3_629,1,6536,g1168,NRPS
MT3_802,1,6691,g1476,NRPS
MT3_827,1,5849,g1518,NRPS
MT3_874,1,7670,g1604,NRPS
MT3_919,1,3974,g1679,NRPS
MT3_1055,1,3781,g1919,NRPS
MT3_1071,596,3348,g1943,NRPS
MT3_1096,32,4162,g1983,NRPS
MT3_1168,1,6551,g2129,NRPS
MT3_1231,1,6959,g2267,NRPS
MT3_1275,1,8130,g2353,NRPS
MT3_1467,1,3033,g2707,NRPS
MT3_1595,1,2981,g2951,NRPS
MT3_1608,1,9567,g2973,NRPS
MT3_1633,1,4358,g3022,NRPS
MT3_1664,1,5163,g3075,NRPS
MT3_1683,1,3438,g3111,NRPS
MT3_1715,1,4241,g3165,NRPS
MT3_1723,1,12006,g3180,NRPS
MT3_1782,1,7071,g3281,NRPS
MT3_1818,1,5308,g3349,NRPS
MT3_1832,613,6657,g3372,NRPS
MT3_1850,1,8134,g3417,NRPS
MT3_1976,1,3564,g3634,NRPS
MT3_1985,2225,5967,g3647,NRPS
MT3_2123,1,5208,g3906,NRPS
MT3_2226,873,9495,g4120,NRPS
MT3_2234,1,4737,g4137,NRPS
MT3_2369,1,3411,g4375,NRPS
MT3_2459,63,5698,g4531,NRPS
MT3_2595,1,3252,g4780,NRPS
MT3_2599,320,3560,g4787,NRPS
MT3_2642,1,3306,g4865,NRPS
MT3_2659,1,6992,g4898,NRPS
MT3_2661,3125,7285,g4903,NRPS
MT3_2729,1,4565,g5026,NRPS
MT3_2750,1,3556,g5064,NRPS
MT3_2824,1,6720,g5208,NRPS
MT3_2829,1,3252,g5220,NRPS
MT3_2891,1,5290,g5327,NRPS
MT3_2897,1,14173,g5338,NRPS
MT3_2978,1,3477,g5482,NRPS
MT3_3026,1,3441,g5569,NRPS
MT3_3092,1,3229,g5700,NRPS
MT3_3116,1,4194,g5738,NRPS
MT3_3123,1836,13230,g5747,NRPS
MT3_3132,1,4267,g5760,NRPS
MT3_3172,1,5561,g5839,NRPS
MT3_3181,1,3949,g5854,NRPS
MT3_3185,1,9141,g5861,NRPS
MT3_3201,1,2688,g5887,NRPS
MT3_3239,1,4546,g5950,NRPS
MT3_3249,1,4358,g5972,NRPS
MT3_3388,1,6118,g6227,NRPS
MT3_3495,1,6294,g6446,NRPS
MT3_3503,1,3946,g6464,NRPS
MT3_3560,1,3227,g6560,NRPS
MT3_3576,1,3356,g6586,NRPS
MT3_3645,1,6219,g6727,NRPS
MT3_14,1,3123,g22,NRPS-like
MT3_504,1,3108,g936,NRPS-like
MT3_691,339,3399,g1269,NRPS-like
MT3_1791,1,4439,g3296,NRPS-like
MT3_1797,1,3240,g3308,NRPS-like
MT3_1959,1,3241,g3609,NRPS-like
MT3_2405,1966,4066,g4435,NRPS-like
MT3_3041,1716,4982,g5598,NRPS-like
MT3_3054,2710,6356,g5625,NRPS-like
MT3_3456,6675,9363,g6367,NRPS-like
MT3_3648,2250,6128,g6732,NRPS-like
MT3_596,1309,5782,g1103,T1PKS
MT3_800,4741,8687,g1473,T1PKS
MT3_3672,1,5112,g6775,T1PKS
MT3_2092,1247,2629,g3859,T3PKS
MT3_2316,1928,3148,g4285,terpene
MT3_3471,3252,4856,g6394,terpene
